Invoice #,Invoice Date,PPW#,Contractor,Assigned Admin,Address,City,State,Zip,Loan #,WO #,Client,Customer/Bank,Work Type,Date Due,Date Due Client,Contractor Discount%, Contractor Total , Contractor Paid Amount , Client Total ,Client Discount%, Client Discount Total ,Client Paid Date, Client Paid Amount , Write Off Amount ,Sent to Client
29089 - 1,01-01-26,2755,Dorian Rory,Tony Ryve,1031 W 18TH ST,Lorain,OH,44052,,29089 - 1,370,,Bid Approval,12-18-25,12-18-25,0%," $2,500.00 "," $2,500.00 "," $3,500.00 ",0%," $3,500.00 ",,,,12-23-25
4262853,01-01-26,2666,Dorian Rory,Dorian Rory,790 Carnation Drive,Sebastian,FL,32958,,4262853,353,,Bid Approval,12-15-25,12-15-25,0%, $250.00 , $250.00 , $500.00 ,0%, $500.00 ,,,,12-15-25
4261898,01-01-26,2561,Dorian Rory,Martin VM,1060 Cayman Drive,Melbourne,FL,32901,FL16372,4261898,353,,Bid Request,12-12-25,12-12-25,0%,,, $75.00 ,0%, $75.00 ,,,,12-16-25
PO - 1308061,01-01-26,2434,Dorian Rory,Dorian Rory,1250 Spring Creek Ct,Jacksonville,FL,32218,,PO - 1308061,353,,Bid Approval,12-08-25,12-08-25,0%, $160.00 ,, $294.15 ,0%, $294.15 ,,,,12-22-25
27102 - 1,01-01-26,2225,Dorian Rory,Martin VM,2061 18th St,Akron,OH,44314,,27102 - 1,370,,Bid Approval,11-25-25,11-25-25,0%, $400.00 , $400.00 , $912.25 ,0%, $912.25 ,,,,12-01-25
27413 - 1,01-01-26,1919,Dorian Rory,Martin VM,1805 MADISON AVE,Lorain,OH,44053,,27413 - 1,370,,Bid Approval,11-04-25,11-04-25,0%," $1,000.00 "," $1,000.00 "," $1,911.77 ",0%," $1,911.77 ",,,,11-05-25
4264971,01-02-26,2925,ASHFORD SOLUTIONS LLC,Thomas Meyer,2185 Jana Lane,Burleson,TX,76028,JAN2185,4264971,404,Scioto Properties,Inspection,01-01-26,01-02-26,0%, $20.00 ,, $35.00 ,0%, $35.00 ,,,,01-02-26
4265704,01-02-26,2924,Rueben Wood,Thomas Meyer,949 Reeves St,Abilene,TX,79602,REE949,4265704,404,Scioto Properties,Inspection,01-02-26,01-03-26,0%, $20.00 , $20.00 , $35.00 ,0%, $35.00 ,,,,01-02-26
104700,01-02-26,2891,Oliver McLaren,Shawn Raynott,10380 Buena Plaza Circle,Rancho Cordova,CA,95670,,104700,276,,Service Call,12-31-25,01-01-26,0%, $70.00 , $70.00 , $130.00 ,12%, $114.40 ,01-14-26, $114.40 ,,01-02-26
104699,01-02-26,2890,Business Development,Shawn Raynott,4752 Lake Dr,Carmichael,CA,95608,,104699,276,,Service Call,12-31-25,01-01-26,0%, $70.00 , $70.00 , $130.00 ,12%, $114.40 ,01-14-26, $114.40 ,,01-02-26
29352 - 1,01-02-26,2883,Business Development 3,Thomas Meyer,1903 W. Grand Ave Unit 4,Dayton,OH,45402,,29352 - 1,470,,Service Call,12-30-25,12-31-25,0%,,,,0%,,,,,01-02-26
24458,01-02-26,2860,Dorian Rory,Martin VM,441 Holly St NW,Atlanta,GA,30318,,24458,357,,Bid Request,12-30-25,12-30-25,0%,,,,0%,,,,,01-02-26
357284-402,01-02-26,2853,Dorian Rory,Matthew Owen,646 1/2 2nd Ave,WILLIAMSPORT,PA,17701,3526-205-018,357284-402,120,RMS REO,Snow Removal,04-29-26,04-30-26,0%, $40.00 , $40.00 , $75.00 ,20%, $60.00 ,01-09-26, $60.00 ,,01-02-26
356378-402,01-02-26,2852,Darryl Quattrocchi,Matthew Owen,133 MAPLE STREET,JERSEY SHORE,PA,17740,5617-819-610,356378-402,120,RMS REO,Snow Removal,04-29-26,04-30-26,0%, $40.00 , $40.00 , $75.00 ,20%, $60.00 ,,,,01-02-26
4263844,01-02-26,2819,Rueben Wood,Thomas Meyer,6509 Twin Oaks Dr,Abilene,TX,79606,TWI6509,4263844,404,Scioto Properties,Inspection,12-25-25,12-26-25,0%, $20.00 , $20.00 , $35.00 ,0%, $35.00 ,,,,01-02-26
360378,01-02-26,2811,Darryl Quattrocchi,Matthew Owen,325E Church St,Lock Haven,PA,17745,8692-499-411,360378,420,PHFA,Snow Removal,04-29-26,04-30-26,0%, $40.00 , $40.00 , $75.00 ,20%, $60.00 ,01-12-26, $60.00 ,,01-02-26
954569,01-02-26,2653,Darryl Quattrocchi,Matthew Owen,3732 Lakeview Road,Fredonia,NY,14063,,954569,119,,Inspection,12-16-25,12-17-25,0%, $30.00 , $30.00 , $55.00 ,0%, $55.00 ,,,,01-02-26
T0036001716,01-02-26,2586,Jim Klubeck,Matthew Owen,86 Bellevue Ave,Cheektowaga,NY,14227,1700633787,T0036001716,103,,Snow Removal,03-31-26,04-01-26,0%, $35.00 , $35.00 , $56.25 ,0%, $56.25 ,,,,01-02-26
309231,01-02-26,2565,Business Development,Thomas Meyer,4495 N SUMMERTON RD,ROSEBUSH,MI,48878,2002129214,309231,405,,Snow Removal,12-16-25,12-17-25,0%, $20.00 , $20.00 , $30.00 ,0%, $30.00 ,,,,01-02-26
463508829-SALC,01-05-26,2928,Absolute Vendor 02,Tony Ryve,6228 S PITTSBURG AVE,TULSA,OK,74136,697895373,463508829-SALC,306,,Maid Services,01-18-26,01-19-26,0%, $40.00 , $40.00 , $85.00 ,0%, $85.00 ,,,,01-05-26
38109,01-05-26,2922,Absolute Vendor 02,Tony Ryve,13468 N 59th Pl,Collinsville,OK,74021,,38109,355,,Bid Request,01-05-26,01-05-26,0%, $100.00 , $100.00 , $119.26 ,0%, $119.26 ,,,,01-05-26
315731,01-05-26,2921,,Darren Appleton,115S FRANKLIN STREET,COCHRANTON,PA,16314,8105413903,315731,405,,Snow Removal,01-04-26,01-05-26,0%, $30.00 , $30.00 , $42.00 ,0%, $42.00 ,,,,01-05-26
360166-401,01-05-26,2920,Darryl Quattrocchi,Grace Hyland,1417    Hall Ave,Sharon,PA,16146,4639-612-613,360166-401,120,PHFA,Snow Removal,04-29-26,04-30-26,0%, $30.00 , $30.00 , $75.00 ,20%, $60.00 ,01-09-26, $60.00 ,,01-05-26
RL-2253083125496,01-05-26,2918,ASHFORD SOLUTIONS LLC,Thomas Meyer,4639 RICHMOND AVE,HOUSTON,TX,77027,,RL-2253083125496,451,,Service Call,12-31-25,01-01-26,0%, $70.00 , $70.00 , $80.00 ,3.67%, $77.06 ,01-12-26, $77.06 ,,01-05-26
29050 - 1 A,01-05-26,2915,Kyle OH,Thomas Meyer,15322 Yorick Ave - 15322 Yorick Ave - A,Cleveland,OH,44110,,29050 - 1 A,470,,Bid Request,12-31-25,01-01-26,0%,,,,0%,,,,,01-05-26
29297 - 1,01-05-26,2914,Darren Appleton,Darren Appleton,2293 12th St SW,Akron,OH,44314,,29297 - 1,470,,Service Call,12-31-25,01-01-26,0%, $80.00 , $160.00 , $175.00 ,0%, $175.00 ,,,,01-05-26
105028,01-05-26,2912,Becky Bascom,Darren Appleton,604 YUCCA DR,COPPERAS COVE,TX,76522,2207355,105028,419,,Winterization,01-01-26,01-02-26,0%, $60.00 ,, $80.00 ,0%, $80.00 ,,,,01-05-26
303835,01-05-26,2907,Jeff Scarpino,Thomas Meyer,60      TRENAMAN ST,ROCHESTER,NY,14621,0000334056,303835,405,,Pre Approved,01-01-26,01-02-26,0%, $20.00 ,, $30.00 ,0%, $30.00 ,,,,01-05-26
115535,01-05-26,2906,Oliver McLaren,Shawn Raynott,42249 STJOHNS RD,LEONARDTOWN,MD,20650,2189002,115535,219,,Winterization,12-31-25,01-01-26,0%, $80.00 , $80.00 , $120.00 ,0%, $120.00 ,,,,01-05-26
29037 - 1 BA,01-05-26,2895,Kyle OH,Thomas Meyer,7401/7311 Brinsmade Ave - Left-Side Unit,Cleveland,OH,44102,,29037 - 1 BA,470,,Bid Approval,12-30-25,12-30-25,0%, $200.00 , $200.00 , $450.00 ,0%, $450.00 ,,,,01-05-26
29027 - 1 BA,01-05-26,2893,ASHFORD SOLUTIONS LLC,Thomas Meyer,2760 E 122nd St - Unit Down,Cleveland,OH,44120,,29027 - 1- !,470,,Bid Request,12-30-25,12-30-25,0%,,,,0%,,,,,01-05-26
29223-1 BA,01-05-26,2882,Business Development 2,Thomas Meyer,1012 E 72 ST,Cleveland,OH,44103,,29223-1 BA,470,,Bid Approval,12-30-25,12-31-25,0%," $1,500.00 "," $1,500.00 "," $1,964.89 ",0%," $1,964.89 ",01-12-26," $1,964.89 ",,01-05-26
236128,01-05-26,2868,ASHFORD SOLUTIONS LLC,Thomas Meyer,18829 N 41st Dr,Glendale,AZ,85308,,236128,454,,Service Call,12-30-25,12-31-25,0%, $25.00 ,,,0%,,,,,01-05-26
24530,01-05-26,2849,Dorian Rory,Martin VM,408 Andrew Hairston Pl NW,Atlanta,GA,30314,,24530,357,,Bid Request,12-30-25,12-30-25,0%,,,,0%,,,,,01-05-26
29186 - 1,01-05-26,2808,ASHFORD SOLUTIONS LLC,Thomas Meyer,2469 Overlook Rd,Cleveland Heights,OH,44106,,29186 - 1,470,,Service Call,12-23-25,12-24-25,0%, $89.00 , $89.00 ,,0%,,,,,01-05-26
29027 - 1,01-05-26,2805,Kyle OH,Thomas Meyer,2760 E 122nd St - Unit Down,Cleveland,OH,44120,,29027 - 1,470,,Bid Request,12-23-25,12-24-25,0%,,,,0%,,,,,01-05-26
304200,01-05-26,2796,Kenneth Montri,Darren Appleton,511 W MAUMEE AVE,NAPOLEON,OH,43545,8000151913,304200,405,,Bid Request,12-24-25,12-25-25,0%, $50.00 , $50.00 ,,0%,,,,,01-05-26
100169,01-05-26,2743,ASHFORD SOLUTIONS LLC,Thomas Meyer,5712 Roland Avenue Apt TE,Baltimore,MD,21210,,100169,577,,Service Call,12-19-25,12-20-25,0%,,,,0%,,,,,01-05-26
100168,01-05-26,2742,James VM,Grace Hyland,5712 Roland Avenue Apt TE,Baltimore,MD,21210,,100168,577,,Service Call,12-19-25,12-20-25,0%, $100.00 , $100.00 ,,0%,,,,,01-05-26
29050 - 1,01-05-26,2736,Business Development 2,Thomas Meyer,15322 Yorick Ave - 15322 Yorick Ave - A,Cleveland,OH,44110,,29050 - 1,470,,Bid Request,12-18-25,12-19-25,0%,,,,0%,,,,,01-05-26
310781,01-05-26,2647,Bako Boy,Grace Hyland,221 BELLE AVE,BAKERSFIELD,CA,93308,3002406577,310781,105,,Grass Re-cut,12-17-25,12-18-25,0%, $61.50 , $61.50 , $57.00 ,0%, $57.00 ,,,,01-05-26
PO: 1308216 O,01-05-26,2474,Dorian Rory,Martin VM,Orlando,Orlando,FL,0000,,PO: 1308216 O,353,,AMH Pool,01-05-26,01-05-26,0%," $2,625.00 "," $2,625.00 "," $2,111.12 ",0%," $2,111.12 ",,,,01-05-26
PO: 1308170 J,01-05-26,2473,Dorian Rory,Martin VM,Jacksonville,Jacksonville,FL,0000,,PO: 1308170 J,353,,AMH Pool,01-05-26,01-05-26,0%,,," $2,291.63 ",0%," $2,291.63 ",,,,01-05-26
1.89698E+11,01-05-26,2200,Rueben Wood,Thomas Meyer,4440 STATE ST,ABILENE,TX,79603,313049-15197,291926,405,,Winterization,12-29-25,12-29-25,0%, $50.00 ,, $90.00 ,0%, $90.00 ,,,,01-05-26
104774,01-06-26,2977,Business Development,Shawn Raynott,8183 Kramer Ranch Lane,Elk Grove,CA,95758,,104774,276,,Service Call,01-06-26,01-07-26,0%, $30.00 , $30.00 ,,0%,,,,,01-06-26
317535,01-06-26,2973,Ash Vendor 1,Thomas Meyer,4982  W WOODLAWN ST,DUNNELLON,FL,34433,0888019468,317535,405,,Winterization,01-11-26,01-12-26,0%, $50.00 , $50.00 , $55.00 ,0%, $55.00 ,,,,01-06-26
4266125,01-06-26,2956,Oliver McLaren,Shawn Raynott,4530 North Ave,Sacramento,CA,95821,NOR4530,4266125,204,Scioto Properties,Inspection,01-04-26,01-05-26,0%, $20.00 , $20.00 , $35.00 ,0%, $35.00 ,,,,01-06-26
T0037434213,01-06-26,2934,Thomas Meyer,Darren Appleton,5022 SUMMER FOREST DR,HOUSTON,TX,77091,,T0037434213,403,,Bid Request,01-03-26,01-04-26,0%,,,,0%,,,,,01-06-26
T0037434210,01-06-26,2933,Melanie Love,Darren Appleton,5022 SUMMER FOREST DR,HOUSTON,TX,77091,,T0037434210,403,,Securing,01-03-26,01-04-26,0%, $20.00 ,, $25.00 ,0%, $25.00 ,,,,01-06-26
473552322-LNFB,01-06-26,2927,Thomas Meyer,Matthew Owen,906     1ST STREET,TULAROSA,NM,88352,6000414787,473552322-LNFB,106,,Grass Re-cut,01-07-26,01-07-26,0%, $50.00 , $50.00 , $50.00 ,0%, $50.00 ,,,,01-06-26
106635,01-06-26,2917,Business Development,Shawn Raynott,1928 Ethan Way Unit 31,Sacramento,CA,95825,,106635,278,,Service Call,12-31-25,01-01-26,0%,,,,0%,,,,,01-06-26
314660,01-06-26,2887,Business Development 4,Thomas Meyer,15712 PINTO PL,TAMPA,FL,33624,1002434233,314660,405,,Grass Re-cut,01-01-26,01-02-26,0%, $30.00 ,, $53.00 ,0%, $53.00 ,,,,01-06-26
101209,01-06-26,2843,Business Development,Shawn Raynott,501 Gibson Dr Apt 424,Roseville,CA,95678,,101209,274,,Service Call,12-25-25,12-26-25,0%, $20.00 , $20.00 ,,0%,,,,,01-06-26
313601,01-06-26,2828,Bako Boy,Grace Hyland,221 BELLE AVE,BAKERSFIELD,CA,93308,3002406577,313601,105,,Miscellaneous,12-28-25,12-29-25,0%, $30.00 , $30.00 , $11.00 ,0%, $11.00 ,,,,01-06-26
358327,01-06-26,2810,Darren Appleton,Darren Appleton,767S Fifth St,Indiana,PA,15701,7643-470-917,358327,420,PHFA,Snow Removal,04-29-26,04-30-26,0%, $30.00 , $30.00 , $75.00 ,20%, $60.00 ,01-12-26, $60.00 ,,01-06-26
28655 - 1,01-06-26,2670,ASHFORD SOLUTIONS LLC,Thomas Meyer,13706 Eaglesmere Ave. - DN Unit,Cleveland,OH,4410,,28655 - 1,470,,Service Call,12-16-25,12-17-25,0%,,,,0%,,,,,01-06-26
4262659,01-06-26,2610,Dorian Rory,Martin VM,4514 Preston Woods Drive,Valrico,FL,33596,,4262659,353,,Bid Approval,12-16-25,12-16-25,0%, $430.00 , $430.00 , $600.00 ,0%, $600.00 ,,,,12-15-25
29627 - 1,01-07-26,3029,,Tony Ryve,"3820 E.,142nd St. -Unit 1,",Cleveland,OH,44128,,29627 - 1,370,,Bid Request,01-09-26,01-09-26,0%," $1,000.00 "," $1,000.00 ", $900.00 ,0%, $900.00 ,,,,01-07-26
106635 BA,01-07-26,3013,Oliver McLaren,Shawn Raynott,1928 Ethan Way Unit 31,Sacramento,CA,95825,,106635-BA,278,,Bid Approval,01-07-26,01-08-26,0%, $200.00 , $200.00 , $366.33 ,12%, $322.37 ,,,,01-07-26
104793,01-07-26,3008,Business Development,Shawn Raynott,5834 Sperry Dr,Citrus Heights,CA,95621,,104793,276,,Service Call,01-07-26,01-08-26,0%, $20.00 , $20.00 ,,0%,,,,,01-07-26
29217 - 2,01-07-26,2986,ASHFORD SOLUTIONS LLC,Thomas Meyer,3398 E 134 St,Cleveland,OH,44120,,29217 - 2,470,,Service Call,01-06-26,01-07-26,0%,,,,0%,,,,,01-07-26
105018,01-07-26,2983,Business Development 6,Thomas Meyer,1011 S Shook Street,Osgood,IN,47037,2206698,105018,419,,Winterization,01-07-26,01-08-26,0%, $50.00 , $50.00 , $80.00 ,0%, $80.00 ,,,,01-07-26
317537,01-07-26,2974,Thomas Meyer,Thomas Meyer,4982  W WOODLAWN ST,DUNNELLON,FL,34433,0888019468,317537,405,,Grass Re-cut,01-09-26,01-09-26,0%,,,,0%,,,,,01-07-26
105051,01-07-26,2957,MAM Vendor,ASHFORD SOLUTIONS LLC,1278 COUNTY RD 206,BRIDGEPORT,AL,35740,2206975,105051,219,,Winterization,01-04-26,01-05-26,0%, $75.00 , $75.00 , $125.00 ,0%, $125.00 ,,,,01-07-26
295788,01-07-26,2951,Business Development,Thomas Meyer,9043 Wormer Ave,Redford,MI,48239,0033098898,295788,505,,BATF Allowables,01-06-26,01-07-26,0%, $30.00 , $30.00 , $40.00 ,0%, $40.00 ,,,,01-07-26
29418 - 1,01-07-26,2932,Dorian Rory,Martin VM,"3820 E.,142nd St. - Unit 1",Cleveland,OH,44128,,29418 - 1,370,,Bid Approval,01-02-26,01-02-26,0%, $350.00 , $350.00 , $607.47 ,0%, $607.47 ,,,,01-07-26
235900,01-07-26,2909,ASHFORD SOLUTIONS LLC,Thomas Meyer,7941 N Music Mountain Ln,Prescott Valley,AZ,86315,,235900,454,,Service Call,12-31-25,01-01-26,0%,,,,0%,,,,,01-07-26
363620,01-07-26,2908,James VM,Grace Hyland,1704 Rand Morgan Rd,Corpus Christi,TX,78410,,363620,120,,Grass Re-cut,01-02-26,01-03-26,0%, $100.00 , $100.00 , $436.05 ,20%, $436.05 ,01-09-26, $436.05 ,,01-07-26
314058,01-07-26,2881,Business Development,Grace Hyland,1204 E MICHIGAN BLVD,MICHIGAN CITY,IN,46360,888016857-21497,314058,105,,Bid Approval,12-30-25,12-31-25,0%, $140.00 , $140.00 , $144.00 ,0%, $144.00 ,,,,01-07-26
235208,01-07-26,2873,ASHFORD SOLUTIONS LLC,Thomas Meyer,13402 N 127th Ln,El Mirage,AZ,85335,,235208,454,,Service Call,12-30-25,12-31-25,0%, $129.00 , $129.00 ,,0%,,,,,01-07-26
GA-223032364688 BA,01-07-26,2872,ASHFORD SOLUTIONS LLC,Thomas Meyer,31434 BEARING STAR LANE,TOMBALL,TX,77375,,GA-223032364688 BA,451,,Bid Approval,12-30-25,12-31-25,0%, $275.00 , $275.00 , $360.00 ,0%, $360.00 ,,,,01-07-26
236161,01-07-26,2867,ASHFORD SOLUTIONS LLC,Thomas Meyer,11624 N 25th Ave,Phoenix,AZ,85029,,236161,454,,Service Call,12-30-25,12-31-25,0%, $25.00 ,,,0%,,,,,01-07-26
106537,01-07-26,2848,Business Development,Shawn Raynott,"1938 Ethan Way, Unit 9",Sacramento,CA,95825,,106537,278,,Service Call,12-30-25,12-31-25,0%,,,,0%,,,,,01-07-26
356389,01-07-26,2809,ASHFORD SOLUTIONS LLC,Darren Appleton,1006 Old Bernice Rd,Mildred,PA,18632,4532-795-911,356389,420,PHFA,Snow Removal,04-29-26,04-30-26,0%, $30.00 , $30.00 , $35.00 ,20%, $28.00 ,01-16-26, $28.00 ,,01-07-26
346031-204,01-07-26,2766,Business Development 6,Thomas Meyer,7592 Avalon Way,New Orleans,LA,70127,4638-895-516,346031-204,120,STANDARD MORTGAGE CORP.,Grass Re-cut,01-03-26,01-04-26,0%, $55.00 ,, $80.00 ,20%, $64.00 ,01-09-26, $128.00 ,,01-07-26
235894,01-07-26,2737,ASHFORD SOLUTIONS LLC,Thomas Meyer,18002 N 12th St UNIT 28,Phoenix,AZ,85022,,235894,454,,Service Call,12-18-25,12-19-25,0%, $85.00 , $85.00 ,,0%,,,,,01-07-26
235267,01-07-26,2707,ASHFORD SOLUTIONS LLC,Thomas Meyer,2302 E Millbrae Ct,Gilbert,AZ,85234,,235267,454,,Service Call,12-17-25,12-18-25,0%,,,,0%,,,,,01-07-26
235306,01-07-26,2706,ASHFORD SOLUTIONS LLC,Thomas Meyer,2302 E Millbrae Ct,Gilbert,AZ,85234,,235306,454,,Service Call,12-17-25,12-18-25,0%, $95.00 ,,,0%,,,,,01-07-26
304804,01-07-26,2692,Business Development,Darren Appleton,21489 DANBURY ST,WOODHAVEN,MI,48183,3002339489,304804,405,,Snow Removal,12-18-25,12-19-25,0%, $20.00 , $20.00 , $35.00 ,0%, $35.00 ,,,,01-07-26
