Invoice #,Invoice Date,PPW#,Contractor,Assigned Admin,Address,City,State,Zip,Loan #,WO #,Client,Customer/Bank,Work Type,Date Due,Date Due Client,Contractor Discount%, Contractor Total , Contractor Paid Amount , Client Total ,Client Discount%, Client Discount Total ,Client Paid Date, Client Paid Amount , Write Off Amount ,Sent to Client
104794,01-08-26,3030,Business Development,Shawn Raynott,7537 Van Maren Ln,Citrus Heights,CA,95621,,104794,276,,Service Call,01-08-26,01-09-26,0%, $20.00 , $20.00 ,,0%,,,,,01-08-26
106772,01-08-26,3027,Oliver McLaren,Shawn Raynott,"1932 Ethan Way, Unit 6",Sacramento,CA,95825,,106772,278,,Service Call,01-08-26,01-09-26,0%, $20.00 , $20.00 ,,0%,,,,,01-08-26
315454 A,01-08-26,3014,Ash Vendor 2,Darren Appleton,508 SAINT ROBERT DR,CAHOKIA HEIGHTS,IL,62206,888016678-17765,315454 A,405,,Securing,01-05-26,01-06-26,0%,,, $25.00 ,0%, $25.00 ,,,,01-08-26
101548,01-08-26,2963,Oliver McLaren,Shawn Raynott,1111 Yale St,Sacramento,CA,95818,,101548,275,,Service Call,01-03-26,01-04-26,0%,,,,0%,,,,,01-08-26
236161C,01-08-26,2947,Ash Vendor 1,Darren Appleton,11624 N 25th Ave,Phoenix,AZ,85029,,236161C,454,,Service Call,01-03-26,01-04-26,0%,,,,0%,,,,,01-08-26
236161 A,01-08-26,2946,Ash Vendor 1,Darren Appleton,11624 N 25th Ave,Phoenix,AZ,85029,,236161 A,454,,Service Call,01-03-26,01-04-26,0%,,,,0%,,,,,01-08-26
236161 B,01-08-26,2945,Ash Vendor 1,Darren Appleton,11624 N 25th Ave,Phoenix,AZ,85029,,236161 B,454,,Service Call,01-03-26,01-04-26,0%,,,,0%,,,,,01-08-26
315455,01-08-26,2941,Thomas Meyer,Darren Appleton,508 SAINT ROBERT DR,CAHOKIA HEIGHTS,IL,62206,888016678-17765,315455,405,,Bid Request,01-05-26,01-06-26,0%,,,,0%,,,,,01-08-26
315454,01-08-26,2940,Business Development 3,Darren Appleton,508 SAINT ROBERT DR,CAHOKIA HEIGHTS,IL,62206,888016678-17765,315454,405,,Securing,01-05-26,01-06-26,0%,,,,0%,,,,,01-08-26
473552322-WINB,01-08-26,2926,Jesus Chaves,Matthew Owen,906     1ST STREET,TULAROSA,NM,88352,6000414787,473552322-WINB,106,,Winterization,01-06-26,01-07-26,0%, $130.00 , $130.00 , $150.00 ,0%, $150.00 ,,,,01-12-26
29389 - 1,01-08-26,2913,Dorian Rory,Martin VM,2520 OAKDALE AVE/603 W 25th,LORAIN,OH,44052,,29389 - 1,370,,Bid Approval,12-31-25,12-31-25,0%, $650.00 , $650.00 ," $1,150.00 ",0%," $1,150.00 ",,,,01-02-26
28990 - 1,01-08-26,2866,Dorian Rory,Martin VM,10413 Yale Ave - Unit 3,Cleaveland,OH,44108,,28990 - 1,370,,Bid Request,12-30-25,12-30-25,0%, $65.00 , $65.00 ,,0%,,,,,01-08-26
352778-202,01-08-26,2817,Sedric Epps,Darren Appleton,1355 S Reed Rd,Chino Valley,AZ,86323,2615-245-115,352778-202,420,RMS REO,Grass Re-cut,12-28-25,12-29-25,0%, $250.00 , $250.00 , $152.50 ,20%, $122.00 ,01-16-26, $122.00 ,,01-08-26
473583919-JNF,01-08-26,2746,Tiffany Marie Bentley,Grace Hyland,610 SOUTH CLINTON STREET,DENVER,CO,80247,6000080578,473583919-JNF,106,,Maid Services,12-24-25,12-25-25,0%, $20.00 ,,,0%,,,,,01-01-26
360427-202,01-08-26,2651,Finara Vendor,Matthew Owen,4 Riverside Dr,Roswell,NM,88201,8648-475-317,360427-202,120,Idaho Housing &amp; Finance A,Grass Re-cut,01-09-26,01-10-26,0%, $70.00 , $70.00 , $105.00 ,20%, $84.00 ,,,,01-08-26
350731-205,01-08-26,2650,Diana L Moreno de Ochoa,Grace Hyland,910     Mulberry St,Tehachapi,CA,93561,3619-307-614,350731-205,120,Planet Home Lending,Grass Re-cut,12-27-25,12-28-25,0%, $60.00 , $60.00 , $95.00 ,20%, $76.00 ,,,,01-08-26
360428-202,01-08-26,2604,Finara Vendor,Matthew Owen,1504 W Tilden St,Roswell,NM,88203,7659-552-616,360428-202,120,Idaho Housing &amp; Finance A,Grass Re-cut,01-08-26,01-09-26,0%, $50.00 , $50.00 , $80.00 ,20%, $64.00 ,01-09-26, $64.00 ,,01-08-26
360425-202,01-08-26,2581,Finara Vendor,Matthew Owen,712 W 12th St,Roswell,NM,88201,9628-211-716,360425-202,120,Idaho Housing &amp; Finance A,Grass Re-cut,01-07-26,01-08-26,0%, $10.00 , $10.00 , $35.00 ,20%, $28.00 ,,,,01-08-26
360420-202,01-08-26,2580,Finara Vendor,Matthew Owen,1617 Mesa Dr,Roswell,NM,88203,7649-519-014,360420-202,120,Idaho Housing &amp; Finance A,Grass Re-cut,01-07-26,01-08-26,0%, $50.00 , $50.00 , $80.00 ,20%, $64.00 ,01-09-26, $64.00 ,,01-08-26
360418-202,01-08-26,2579,Finara Vendor,Matthew Owen,1515 N UNION AVE,Roswell,NM,88201,7619-751-217,360418-202,120,Idaho Housing &amp; Finance A,Grass Re-cut,01-07-26,01-08-26,0%, $50.00 , $50.00 , $100.00 ,20%, $80.00 ,01-09-26, $80.00 ,,01-08-26
360424-202,01-08-26,2577,Finara Vendor,Matthew Owen,2608 Cornell Drive,Roswell,NM,88203,1665-149-811,360424-202,120,Idaho Housing &amp; Finance A,Grass Re-cut,01-07-26,01-08-26,0%, $10.00 , $10.00 , $35.00 ,20%, $28.00 ,,,,01-08-26
360423-202,01-08-26,2576,Finara Vendor,Matthew Owen,311 E 6th St.,Roswell,NM,88201,1635-221-419,360423-202,120,Idaho Housing &amp; Finance A,Grass Re-cut,01-07-26,01-08-26,0%, $10.00 , $10.00 , $35.00 ,20%, $28.00 ,,,,01-08-26
318377 - BR,01-09-26,3053,Business Development 6,Thomas Meyer,15712 PINTO PL,TAMPA,FL,33624,1002434233,318377 - BR,405,,Bid Request,01-08-26,01-08-26,0%,,,,0%,,,,,01-09-26
2348883,01-09-26,3045,Business Development 6,Thomas Meyer,3616 CYPRESS MEADOWS ROAD,TAMPA,FL,33624,XXXX1844,2348883,401,,Grass Re-cut,01-10-26,01-10-26,0%, $30.00 ,, $35.00 ,0%, $35.00 ,,,,01-09-26
104802,01-09-26,3044,Business Development,Shawn Raynott,9136 Nasreen Dr,Sacramento,CA,958265132,,104802,276,,Service Call,01-10-26,,0%, $20.00 , $20.00 ,,0%,,,,,01-09-26
104801,01-09-26,3043,Oliver McLaren,Shawn Raynott,10920 Bellone Way,Rancho Cordova,CA,956706919,,104801,276,,Service Call,01-09-26,01-10-26,0%, $20.00 , $20.00 ,,0%,,,,,01-09-26
T0037437117,01-09-26,3033,Absolute Vendor 01,Matthew Owen,967 Heritage Mansion,Yukon,OK,73099,0208791673,T0037437117,103,,Attach Posting,01-08-26,01-09-26,0%, $25.00 , $25.00 , $50.00 ,0%, $50.00 ,,,,01-09-26
236128 BA,01-09-26,3019,ASHFORD SOLUTIONS LLC,Thomas Meyer,18829 N 41st Dr,Glendale,AZ,85308,,236128 BA,454,,Bid Approval,01-08-26,01-09-26,0%,,,,0%,,,,,01-09-26
2348396,01-09-26,3017,Bianca Spencer,Thomas Meyer,118 MASSANET ST,Port Lavaca,TX,77979,,2348396,501,,Bid Request,01-08-26,01-09-26,0%, $25.00 , $25.00 , $30.00 ,0%, $30.00 ,,,,01-09-26
29530 - 1,01-09-26,3002,Dorian Rory,Martin VM,492 Bacon Ave.,Akron,OH,44320,,29530 - 1,370,,Bid Request,01-08-26,01-08-26,0%,,,,0%,,,,,01-09-26
473609046-INSB,01-09-26,2988,Absolute Vendor 01,Tony Ryve,6210 NW BIRCH AVE,LAWTON,OK,73505,0694768318-0,473609046-INSB,306,,Initial Secure,01-11-26,01-12-26,0%, $20.00 , $20.00 , $25.00 ,0%, $25.00 ,,,,01-09-26
483652260-POC,01-09-26,2962,Absolute Vendor 01,Martin VM,1425 NE 25Th St,OKLAHOMA CITY,OK,73160,,483652260-POC,306,,Inspection,01-04-26,01-05-26,0%, $100.00 , $100.00 , $125.00 ,0%, $125.00 ,,,,01-09-26
118492,01-09-26,2910,MAM Vendor,Darren Appleton,79 LEMMOND CIR,SOMERVILLE,AL,35670,0002209751,118492,419,,Bid Request,01-01-26,12-30-25,0%, $50.00 , $50.00 , $25.00 ,0%, $25.00 ,,,,01-09-26
463339056-BDF,01-09-26,2894,Finara Vendor,Matthew Owen,74 MARKUS DR,CHEEKTOWAGA,NY,14225,0580186129-0,463339056-BDF,106,,Bid Approval,01-04-26,01-05-26,0%, $240.00 , $240.00 , $380.00 ,0%, $380.00 ,,,,01-12-26
24031,01-09-26,2877,Dorian Rory,Tony Ryve,2129 Edgemore Dr SE,Atlanta,GA,30316,,24031,357,,Bid Request,12-30-25,12-30-25,0%,,,,0%,,,,,01-09-26
104661 BA,01-09-26,2861,Business Development,Shawn Raynott,3729 Balsam Street unit 7,Sacramento,CA,95838,,104661-BA,276,,Bid Approval,12-30-25,12-31-25,0%," $1,300.00 "," $1,300.00 "," $2,862.13 ",12%," $2,518.67 ",,,,01-09-26
360417-202,01-09-26,2552,Finara Vendor,Matthew Owen,600 20th St,Clovis,NM,88101,8688-824-614,360417-202,120,Idaho Housing &amp; Finance A,Grass Re-cut,01-06-26,01-07-26,0%,,, $80.00 ,20%, $64.00 ,12-12-25, $64.00 ,,12-10-25
473552322-BDE,01-12-26,3137,Finara Vendor,,906     1ST STREET,TULAROSA,NM,88352,6000414787,473552322-BDE,106,,Bid Approval,01-15-26,01-15-26,0%, $60.00 , $60.00 , $150.00 ,0%, $150.00 ,,,,01-12-26
103658,01-12-26,3115,Dorian Rory,Martin VM,326 Southwest 29th Street,Cape Coral,FL,33914,,103658,361,,Bid Request,01-12-26,01-12-26,0%,,,,0%,,,,,01-12-26
29186 - 1 BA,01-12-26,3085,ASHFORD SOLUTIONS LLC,Thomas Meyer,2469 Overlook Rd,Cleveland Heights,OH,44106,,29186 - 1 BA,470,,Bid Approval,01-10-26,01-11-26,0%, $241.92 , $241.92 , $353.85 ,0%, $353.85 ,,,,01-12-26
2262021276,01-12-26,3054,ASHFORD SOLUTIONS LLC,Thomas Meyer,5803 Green Springs Dr,Houston,TX,77066,,2262021276,451,,Service Call,01-09-26,01-10-26,0%, $80.00 , $80.00 , $120.00 ,0%, $120.00 ,,,,01-12-26
CW-2265711880,01-12-26,3047,Thomas Meyer,Tony Ryve,4022 SPRUCE VALLEY DR,KINGWOOD,TX,77345,,CW-2265711880,451,,Service Call,01-09-26,01-10-26,0%, $65.00 ,, $80.00 ,3.67%, $77.06 ,01-12-26, $77.06 ,,01-12-26
313212,01-12-26,3041,Valerie George,Thomas Meyer,172     COAL BLUFF ROAD,FINLEYVILLE,PA,15332,8000096548,313212,405,,Securing,01-11-26,01-12-26,0%, $239.00 ,, $86.00 ,0%, $86.00 ,,,,01-12-26
312830,01-12-26,3039,Thomas Meyer,Darren Appleton,172     COAL BLUFF ROAD,FINLEYVILLE,PA,15332,8000096548,312830,405,,Initial Services,01-12-26,01-12-26,0%,,, $472.50 ,0%, $472.50 ,,,,01-12-26
312822,01-12-26,3038,Thomas Meyer,Darren Appleton,172     COAL BLUFF ROAD,FINLEYVILLE,PA,15332,8000096548,312822,405,,Winterization,01-12-26,01-12-26,0%,,, $60.00 ,0%, $60.00 ,,,,01-12-26
305725,01-12-26,3037,Thomas Meyer,Darren Appleton,172     COAL BLUFF ROAD,FINLEYVILLE,PA,15332,8000096548,305725,405,,Snow Removal,01-12-26,01-12-26,0%,,,,0%,,,,,01-12-26
4267569,01-12-26,3032,James VM,Grace Hyland,6706 Pole Creek Dr,Lithonia,GA,30058,,4267569,504,,Service Call,01-08-26,01-09-26,0%,,, $25.00 ,0%, $25.00 ,,,,01-12-26
2348491,01-12-26,3031,Finara Vendor,Matthew Owen,3020 CRIBBON AVE,CHEYENNE,WY,82001,,2348491,101,,Winterization,01-08-26,01-08-26,0%, $100.00 , $100.00 , $112.00 ,0%, $112.00 ,,,,01-14-26
318487,01-12-26,3025,Bianca Spencer,Shawn Raynott,2422  NW58TH AVE,GAINESVILLE,FL,32653,0888023195,318487,205,,Bid Approval,01-12-26,01-13-26,0%, $75.00 , $75.00 , $177.00 ,0%, $177.00 ,,,,01-12-26
2347027,01-12-26,3016,ASHFORD SOLUTIONS LLC,Thomas Meyer,7227 SALT RIV AVE,SUN CITY CENTER,FL,33573,,2347027,401,,Grass Re-cut,01-10-26,01-11-26,0%, $30.00 , $30.00 , $35.00 ,0%, $35.00 ,,,,01-12-26
2347026,01-12-26,3011,Business Development 6,Thomas Meyer,10916N 19TH ST,TAMPA,FL,33612,,2347026,401,,Grass Re-cut,01-10-26,01-11-26,0%, $30.00 ,, $40.00 ,0%, $40.00 ,,,,01-12-26
29588 - 1,01-12-26,3009,ASHFORD SOLUTIONS LLC,Thomas Meyer,2293 12th St SW,Akron,OH,44314,,29588 - 1,470,,Service Call,01-07-26,01-08-26,0%, $155.00 , $155.00 , $160.00 ,0%, $160.00 ,,,,01-12-26
T0037649645,01-12-26,2999,Becky Bascom,Grace Hyland,14008 Heartland Dr,Manor,TX,78653,192837,T0037649645,103,,Initial Services,01-08-26,01-09-26,0%, $70.00 ,, $83.50 ,0%, $83.50 ,,,,01-12-26
29352 - 1 BA,01-12-26,2997,Business Development 3,Thomas Meyer,1903 W. Grand Ave Unit 4,Dayton,OH,45402,,29352 - 1 BA,470,,Bid Approval,01-07-26,01-08-26,0%, $870.00 , $870.00 ," $1,915.00 ",0%," $1,915.00 ",,,,01-12-26
364597,01-12-26,2989,Diana L Moreno de Ochoa,Grace Hyland,20336 87TH ST,CALIFORNIA CITY,CA,93505,4658-129-515,364597,120,Midland Mortgage,Grass Re-cut,01-08-26,01-09-26,0%, $30.00 ,, $115.00 ,20%, $92.00 ,,,,01-12-26
463403834-BRA,01-12-26,2984,Finara Vendor,Matthew Owen,525 STANLEY AVE,CLARKSBURG,WV,26301,,463403834-BRA,106,,Bid Request,01-08-26,01-09-26,0%, $130.00 , $130.00 , $40.00 ,0%, $40.00 ,,,,01-14-26
2346862,01-12-26,2964,ASHFORD SOLUTIONS LLC,Thomas Meyer,1202 DESERT HLS DR,SUN CITY CENTER,FL,33573,XXXX7602,2346862,401,,Grass Re-cut,01-10-26,01-11-26,0%, $30.00 , $30.00 , $35.00 ,0%, $35.00 ,,,,01-12-26
331031-212,01-12-26,2935,Diana L Moreno de Ochoa,Grace Hyland,56994 CRESTVIEW DRIVE,YUCCA VALLEY,CA,92284,2569-454-416,331031-212,120,RMS REO,Grass Re-cut,01-12-26,01-13-26,0%, $90.00 , $90.00 , $140.00 ,20%, $112.00 ,,,,01-12-26
101367 BA,01-12-26,2931,Business Development,Shawn Raynott,4130 Arenzano Way,El Dorado Hills,CA,95762,,101367-BA,275,,Bid Approval,01-03-26,01-04-26,0%, $550.00 , $550.00 ," $1,174.68 ",10%," $1,057.21 ",,,,01-12-26
314659,01-12-26,2878,Bianca Spencer,Shawn Raynott,2422  NW58TH AVE,GAINESVILLE,FL,32653,0888023195,314659,205,,Grass Re-cut,01-01-26,01-02-26,0%,,, $25.00 ,0%, $25.00 ,,,,01-12-26
314173,01-12-26,2871,Shawn Raynott,Shawn Raynott,600 S SOUTHERLAND RD,GANS,OK,74936,1002301766,314173,205,,Bid Request,01-05-26,01-05-26,0%,,,,0%,,,,,01-12-26
314174,01-12-26,2870,Business Development 4,Shawn Raynott,600 S SOUTHERLAND RD,GANS,OK,74936,1002301766,314174,205,,Bid Request,01-04-26,01-05-26,0%, $30.00 , $30.00 , $25.00 ,0%, $25.00 ,,,,01-12-26
351710-203,01-12-26,2837,Finara Vendor,Matthew Owen,2203 E Bayshore Dr,Palacios,TX,77465,7649-540-119,351710-203,120,Gateway First Bank,Grass Re-cut,01-07-26,01-08-26,0%, $100.00 , $100.00 , $125.00 ,20%, $100.00 ,,,,01-12-26
GA-223032364688,01-12-26,2628,ASHFORD SOLUTIONS LLC,Thomas Meyer,31434 BEARING STAR LANE,TOMBALL,TX,77375,,GA-223032364688,451,,Service Call,12-13-25,12-14-25,0%, $30.00 , $30.00 , $80.00 ,3.67%, $77.06 ,01-12-26, $77.28 ,,12-15-25
305621,01-12-26,2385,Daniel Young,Shawn Raynott,1808 E 68TH STREET,INDIANAPOLIS,IN,46220,8000161300,305621,105,,Winterization,01-08-26,01-09-26,0%, $20.00 ,, $25.00 ,0%, $25.00 ,,,,01-12-26
104613,01-13-26,3183,Oliver McLaren,Shawn Raynott,2293 Pierre Avenue,Sacramento,CA,95832,,104613,276,,Service Call,01-14-26,01-15-26,0%, $20.00 , $20.00 ,,0%,,,,,01-13-26
318979-1,01-13-26,3159,Sedric Epps,,508 SAINT ROBERT DR,CAHOKIA HEIGHTS,IL,62206,888016678-17765,318979-1,405,,Bid Approval,01-13-26,01-14-26,0%, $251.40 , $251.40 , $65.00 ,0%, $65.00 ,,,,01-13-26
463339056-BDF-1,01-13-26,3153,Finara Vendor,Matthew Owen,74 MARKUS DR,CHEEKTOWAGA,NY,14225,0580186129-0,463339056-BDF-1,106,,Bid Approval,01-13-26,01-13-26,0%,,,,0%,,,,,01-13-26
104802 BA,01-13-26,3135,Oliver McLaren,Shawn Raynott,9136 Nasreen Dr,Sacramento,CA,958265132,,104802-BA,276,,Bid Approval,01-13-26,01-14-26,0%, $200.00 , $200.00 , $368.43 ,12%, $324.22 ,,,,01-13-26
29753 - 1,01-13-26,3128,ASHFORD SOLUTIONS LLC,Thomas Meyer,"1896 Idlewood Ave., - Unit 2",East Cleveland,OH,44112,,29753 - 1,470,,Service Call,01-13-26,01-14-26,0%, $85.00 , $85.00 , $130.00 ,0%, $130.00 ,,,,01-13-26
29724 - 1,01-13-26,3127,Dorian Rory,Tony Ryve,508 W. 23rd St - DN Unit,Lorain,OH,44052,,29724 - 1,370,,Bid Request,01-12-26,01-12-26,0%,,,,0%,,,,,01-13-26
23657,01-13-26,3084,Dorian Rory,Martin VM,2635 Hallie Mill Rd,Atlanta,GA,30349,,23657,357,,Bid Request,01-10-26,01-10-26,0%,,,,0%,,,,,01-13-26
104800,01-13-26,3070,Business Development,Shawn Raynott,526 Redwood Avenue Unit B,Sacramento,CA,95815,,104800,276,,Service Call,01-10-26,01-11-26,0%, $20.00 , $20.00 ,,0%,,,,,01-13-26
GA-226530362888,01-13-26,3050,ASHFORD SOLUTIONS LLC,Thomas Meyer,5335 LEXINGTON CIRCLE,LUMBERTON,TX,77657,,GA-226530362888,451,,Service Call,01-09-26,01-10-26,0%, $75.00 ,, $80.00 ,3.4%, $77.28 ,,,,01-13-26
9546936,01-13-26,3026,Dorian Rory,Tony Ryve,1619 Lakelet Loop,Oviedo,FL,32765,,9546936,353,,Bid Request,01-09-26,01-09-26,0%,,,,0%,,,,,01-13-26
29578 - 1,01-13-26,3003,Dorian Rory,Martin VM,2422 NORTH Ave,Parma,OH,44134,,29578 - 1,370,,Bid Approval,01-07-26,01-07-26,0%, $675.00 , $675.00 ," $1,500.00 ",0%," $1,500.00 ",,,,01-07-26
29478 - 1,01-13-26,3001,Dorian Rory,Martin VM,2231 W 104 ST - Unit 1,Cleveland,OH,44102,,29478 - 1,370,,Bid Approval,01-07-26,01-07-26,0%, $375.00 , $375.00 , $755.47 ,0%, $755.47 ,,,,01-07-26
29564 - 1,01-13-26,2993,ASHFORD SOLUTIONS LLC,Thomas Meyer,3541 E 133rd St,Cleveland,OH,44120,,29564 - 1,470,,Service Call,01-07-26,01-08-26,0%,,,,0%,,,,,01-13-26
101122,01-13-26,2987,Business Development,Shawn Raynott,4326 Albertville Way,Antelope,CA,95843,,101122,274,,Service Call,01-06-26,01-07-26,0%, $20.00 , $20.00 ,,0%,,,,,01-13-26
4266604,01-13-26,2985,James VM,Grace Hyland,3267 Neal Way,Ellenwood,GA,30294,,4266604,504,,Service Call,01-06-26,01-07-26,0%,,, $50.00 ,0%, $50.00 ,,,,01-13-26
